inputUrl,caption,hashtags,commentsCount,url,likesCount,timestamp,videoViewCount,latestCommentsText
https://www.instagram.com/toyota/,"Nothing but bright side.

Photos by @theyellowcomet.

If you want to be featured, add #Toyotagram in your post.

#TOYOTA #GRSupra #SportsCar","Toyotagram, TOYOTA, GRSupra, SportsCar",404,https://www.instagram.com/p/DEXUYnMox-_/,42280,2025-01-03T13:00:59.000Z,,"😍😍😍I think of Supra mk4 & GRsupra, 24/7 ❤️🔥🔥 || SuprA 🔥🔥🔥❤️❤️ || Beauty✨ || Supra 😩😭 || Awesome Supra || ❤️❤️❤️❤️❤️❤️❤️👍👍👍👍👍👍👍👍👍👍👍 || Price || @tushi_12276 Same here! 🙌🔥❤️ || @sidhuu.08_, we are delighted to hear that you like our GR Supra so much. Thanks a lot for sharing your enthusiasm. 🥰"
https://www.instagram.com/toyota/,"Robust to the core.

#TOYOTA #CHR #SUV #HybridCar #BeyondZero","TOYOTA, CHR, SUV, HybridCar, BeyondZero",266,https://www.instagram.com/p/DECuCeDJrdt/,51764,2024-12-26T13:01:20.000Z,362422,"همچنان در حسرت || Maravilhoso!!! || والله تصوير يزغلل العين ؟؟؟؟؟ || Mükemmel 🔥 || 😮i || Well there was a time where Toyota led sports and engineering. Where did that go? You guys dont have a competition for the puro sangwe, or the urus, or the roma Ferrari pr the v10  hurrican. 🧎🏾‍♂️ Italy is fency but Japan and S.K are known for quality fancy"
https://www.instagram.com/toyota/,"A classic Cruiser.

Photos by @juank_sv25.

If you want to be featured, add #Toyotagram in your post.

#TOYOTA #LandCruiser #SUV","Toyotagram, TOYOTA, LandCruiser, SUV",235,https://www.instagram.com/p/DEH3nHvooYz/,31374,2024-12-28T13:00:57.000Z,,"Lindao gostaria de ter um assim🔥🔥😮 || 😍😍😍 || ❤️ || Nice.  Kya rate h g isks || Father 👨 ❤️ || Hey toyota, recreate this classic cruiser with minimal  electronics, manual lockers, 4x4, single cab, no aircon, decent power, 6 speed manual gearbox, steelies for rims. || @enoegoncalves Lindo mesmo! 😍"
https://www.instagram.com/toyota/,"Two tones of a time-tested classic.

Photos by @bryce.horne.

If you want to be featured, add #Toyotagram in your post.

#TOYOTA #Hilux #Pickup","Toyotagram, TOYOTA, Hilux, Pickup",266,https://www.instagram.com/p/DEZ5MOXIAtX/,29934,2025-01-04T13:01:05.000Z,,Price? || 🔥 || Hilux 22R🔥❤️ || Muito bom 👏 || 🔥 || Gvc. || هذا كم
https://www.instagram.com/toyota/,"A sweeter way to savor the holidays.

#TOYOTA #Christmas","TOYOTA, Christmas",214,https://www.instagram.com/p/DEAJOobPQ2e/,20837,2024-12-25T13:01:16.000Z,246534,You can never go wrong with this || ❤️ || May favert car land cruiser ❤️ || ❤️ || ❤️ || Beautiful
https://www.instagram.com/toyota/,"Driven by tomorrow. Today.

#TOYOTA #Prius #Sedan #HybridCar #BeyondZero","TOYOTA, Prius, Sedan, HybridCar, BeyondZero",217,https://www.instagram.com/p/DESKyFdv6S4/,18729,2025-01-01T13:01:07.000Z,191656,I need this car in Gran Turismo 7 pls || Yellow 💛💛💛 || 👏 || My dream car fortuner i❤️ || 😂 || What about Pakistan why we doesn't get these version for Pakistan? || 🙌
https://www.instagram.com/toyota/,"MANUFACTURING THAT ISN’T MONOTONOUS.

Created by AI x Human

Check out the other videos in this series at @Toyota

#TOYOTA #MotomachiPlant","TOYOTA, MotomachiPlant",122,https://www.instagram.com/p/DENBJc8NwHm/,12941,2024-12-30T13:00:31.000Z,227413,😂😮 || Ok || 😍😢😢🔥😍😂 || Best Toyota car 🙌 || 😂😮😮 || Siyah beyaz grafitilerde arabalardan daha fazla bir  güzelmi olmuş nedersiniz. || 🔥🔥🔥🔥 elbet bir gün....
https://www.instagram.com/toyota/,"Happy New Year!

#TOYOTA #NewYear","TOYOTA, NewYear",418,https://www.instagram.com/p/DEPl-3_t0Ov/,28023,2024-12-31T13:01:05.000Z,265627,Toyota the best 😍 || 😍 || ❤️ || 👏 || 😍😍😍😍😍😍 || Happy NEW YEAR 🎁 || @shayan__here Your acknowledgment is particularly satisfying. ❤️
https://www.instagram.com/toyota/,"Stylish suds.

#TOYOTA #LandCruiser250 #SUV","TOYOTA, LandCruiser250, SUV",327,https://www.instagram.com/p/DEFS9drov-2/,44236,2024-12-27T13:02:13.000Z,,🔥🔥 || 👍 || M’encanta tinc un Land Cruiser desde l’any 2007 i està com el primer dia || 😍😍😍 || How much Price
https://www.instagram.com/toyota/,"Prepping frame by frame for tomorrow’s festivities.

#TOYOTA #Christmas","TOYOTA, Christmas",190,https://www.instagram.com/p/DD9kbkNiiAC/,17767,2024-12-24T13:01:17.000Z,239163,👏 || i want one of these soo bad || 😢 || 😍😢😍👏😢😮 || 😍😍 || I want these toys 😍❤️🔥 || This is the cutest! Merry Christmas!🎄 || @lewalt_corp We know the feeling! 💪😎🔥
https://www.instagram.com/toyota/,"Drawing in the light.

#TOYOTA #LandCruiser250 #SUV","TOYOTA, LandCruiser250, SUV",260,https://www.instagram.com/p/DEKcYGKoVuv/,21747,2024-12-29T13:01:01.000Z,237431,❤️❤️❤️ || ❤️❤️❤️❤️❤️🙌🙌🙌🙌🔥🔥🔥😮😮😮😮😮😮🙌 || Defandar 🔥 || My Dream ❤️ || 🔥🔥🔥
https://www.instagram.com/toyota/,"A brilliant ride.

#TOYOTA #bZ4X #SUV #ElectricVehcle #BeyondZero","TOYOTA, bZ4X, SUV, ElectricVehcle, BeyondZero",157,https://www.instagram.com/p/DDmZPYCIAbP/,20412,2024-12-15T13:00:37.000Z,,😍 || Goosebumps love you TOYOTA MY DREAMS 😍 || Mmm || 💎👍💎 || 🙌🙌👏👏👏👏👏👏👏👏👏👏 || 👌🏻👌🏻👌🏻 || Wow🔥❤️
https://www.instagram.com/toyota/,"When the ocean calls, be quick to answer.

#TOYOTA #Prius #Sedan #HybridCar #BeyondZero","TOYOTA, Prius, Sedan, HybridCar, BeyondZero",219,https://www.instagram.com/p/DDj0dadp7NF/,20530,2024-12-14T13:01:03.000Z,192518,وش الاسم؟ || 😂 || 🔥🔥🔥 || DAMMN that's way better || ❤️❤️🔥🔥😢😮 || 😍
https://www.instagram.com/toyota/,"Elegance pairs well with futurism.

#TOYOTA #bZ4X #ElectricVehicle #SUV #BeyondZero","TOYOTA, bZ4X, ElectricVehicle, SUV, BeyondZero",234,https://www.instagram.com/p/DDuHoe3IJNk/,21036,2024-12-18T13:00:38.000Z,,"bismmillah, menta ngak neka ya rab😍🤲🏻 || ❤️ || ايش اسم السياره؟ || Bhai Muzaffarpur area Nahin Hai || ❤️❤️❤️22 || My dream car🙌❤️"
https://www.instagram.com/toyota/,"Spend the weekend strengthening relationships with loved ones while connecting to our planet. With a wide range of mobility options, Toyota not only supports diverse lifestyles but also contributes to the reduction of CO₂ emissions.

Learn more about Beyond Zero through the link in the bio.

#TOYOTA #BeyondZero #BEV #adventure","TOYOTA, BeyondZero, BEV, adventure",254,https://www.instagram.com/p/DD6_m8bMD4r/,37471,2024-12-23T13:01:00.000Z,558275,❤️ || Reklamdaki iki zıtlık? En ileri teknoloji ile en doğal hayata dönme arzusu.😂 || Nice boy 🥰 || In kodjji ko QQ p mo || 😢 I'll || yeah but where's the manual tacoma || Worst customer services is provided in india.
https://www.instagram.com/toyota/,"A nostalgic silhouette.

#TOYOTA #LandCruiser250 #SUV","TOYOTA, LandCruiser250, SUV",388,https://www.instagram.com/p/DD4a6N0o6wn/,39003,2024-12-22T13:01:32.000Z,,Dikkat ettiniz mi koltukları çok sıradan basit gibi. || Uau! ❤️❤️❤️❤️ || @eayik || How much is the Toyota? || Mükemmel || How to buy in Pakistan?? || Looks like a old Pajero...beautiful👏👏👏
https://www.instagram.com/toyota/,"What's your snow day ride of choice?

Photos by @s15.kj.

If you want to be featured, add #Toyotagram in your post.

#TOYOTA #Hilux #GRSport #Pickup","Toyotagram, TOYOTA, Hilux, GRSport, Pickup",487,https://www.instagram.com/p/DDzRZapoOeg/,46852,2024-12-20T13:02:13.000Z,,"What is the price in India of Hilux || I need this car v6 in 2025, pls Toyota 😭😭🙏🏻 || I like it' 👍 || Endamın yeter || Hilux is not a choice!
It's a lifestyle❤️👌 || @nareshsharma8410 Thanks for your interest in TOYOTA! Our models and features can vary depending on the region, so please visit your region's sales website or contact your local dealership for more details: https://toyotabharat.com/ ❤️"
https://www.instagram.com/toyota/,"Beauty in form. Brilliance in function.

#TOYOTA #Hilux #Pickup","TOYOTA, Hilux, Pickup",217,https://www.instagram.com/p/DDri1qYym9v/,19946,2024-12-17T13:00:56.000Z,216628,🔝❤️ || No la manejes maltrato 😂 Toyota || ❤️❤️❤️❤️❤️ماشاء الله❤️❤️😍😍😍😍😍 || İşte araba bu abi || ❤️❤️❤️❤️🙌❤️❤️❤️❤️❤️Ccvjkhf🔥🔥🔥🔥🔥🙌❤️😮 || 🔥🔥 || 🔥
https://www.instagram.com/toyota/,"Weekends spent in nature’s harsh beauty are unforgettable. With a wide range of mobility options, Toyota not only supports diverse lifestyles but also contributes to the reduction of CO₂ emissions.

Learn more about Beyond Zero through the link in the bio.

#TOYOTA #BeyondZero #BEV #camp","TOYOTA, BeyondZero, BEV, camp",182,https://www.instagram.com/p/DDo-DksJKou/,20279,2024-12-16T13:01:07.000Z,308679,🌹 || MehdiPirasteh 🇮🇷 || Y lá mujer? || 👏क्षक्ष वह || 👏👏👏👏👏 || Сам эльф снимался в рекламе. || My dream in a deep hearts || Reklam deyil bana doğal olacak benim oynamam lazimm
https://www.instagram.com/toyota/,"Quite comfortable wherever it is.

#TOYOTA #CHR #SUV #HybridCar #BeyondZero","TOYOTA, CHR, SUV, HybridCar, BeyondZero",207,https://www.instagram.com/p/DDeq0VUyJjD/,24292,2024-12-12T13:00:14.000Z,,"My dream || Fantastic 🔥❤️ || Price on india || Ele existe ou não??? || make sure if turbu, cooled by air fir not having trouble like turbu cooled by water. || Toyotodan önceki araclarimi hatirlamiyorum || @saeed_baglidah Don't dream it, drive it. 🚗"
https://www.instagram.com/toyota/,"An unshakable attitude.
 
Video by @ronny_dahl.
 
If you want to be featured, add #Toyotagram in your post.
 
#TOYOTA #LandCruiser70 #SUV","Toyotagram, TOYOTA, LandCruiser70, SUV",252,https://www.instagram.com/p/DDhPlpXt8Zn/,25459,2024-12-13T13:00:00.000Z,255198,با اختلاف بهترین خودروی دنیییییا || Suggest me any off road car or jeep || 👍💯 || 🔥 || Nice looking 😍 || Good ❤️😍 || @ali.lancruiser2001 کاملاً موافقیم! یه تجربه‌ای که هیچ‌وقت قدیمی نمیشه🔥😉❤️
https://www.instagram.com/toyota/,"The journey doesn't have to take place on known paths.

#TOYOTA #LandCruiser250 #SUV","TOYOTA, LandCruiser250, SUV",265,https://www.instagram.com/p/DDwsbL0ttvS/,37010,2024-12-19T13:00:37.000Z,,"🫶🏻🤩🫶🏻 This Toyota #LandCruiser250 is truly a monster in terms of off-road capability, and even though it's a special SUV, it handles on dirt in a way that says dirt roads are not a big deal to me.🌲🫰🏻🩶😲🩶👏🏻🌲 || ❤️ || هل يمكن ان تهدي تويوتا لى سياره || It is everybody dream car❤️"
https://www.instagram.com/toyota/,"Such a show off.

#TOYOTA #RAV4 #GRSport #SUV #PHEV #BeyondZero","TOYOTA, RAV4, GRSport, SUV, PHEV, BeyondZero",294,https://www.instagram.com/p/DDcGD04CfCH/,29343,2024-12-11T13:00:34.000Z,,"نريد في RAV4 مكينة كبيرة 2,5 || Hermosa #rav4adventure 🔥🔥🔥 #toyotarav4 || Merhabalar bu model ÖTV indirimiyle alına biliyormu. || 😮😍😢 || ❤️❤️❤️❤️❤️❤️ || كم سعر || ❤️ || ❤️❤️ || Why I love ❤️ you my TOYOTA?"
https://www.instagram.com/toyota/,"Fantastic form. Rock-solid fundamentals.

#TOYOTA #CHR #SUV #HybridCar #BeyondZero","TOYOTA, CHR, SUV, HybridCar, BeyondZero",261,https://www.instagram.com/p/DDPObzLI2De/,30417,2024-12-06T13:03:40.000Z,,I love it 😍👏🏻 || Oh come on hug 🫂 🤗 you beloved Toyota car.❤️ || Selam toyota 1-2 ay önce aldığımız toyota  chr modelini çok beğendik ve bu resimdeki arabanın aynısı || Show Show || A DREAM CAR😍 || Esses já tem no Brasil? || @dragonaarm We are thrilled! Thank you for your lovely support 🫶
https://www.instagram.com/toyota/,"The farthest basketball shot by a humanoid robot. Even at 24.55 meters, CUE6 makes it look easy.

#TOYOTA #Robot #CUE #Basketball #Shoot #GuinnessWorldRecords","TOYOTA, Robot, CUE, Basketball, Shoot, GuinnessWorldRecords",56,https://www.instagram.com/p/DDHfvSAMwAD/,6453,2024-12-03T13:01:18.000Z,87093,😂 || 😂😮😮😮 || It’s black XD || Well well well || Por que lo hicieron negro? 🤔
https://www.instagram.com/toyota/,"Subaru has a long-term partnership with Toyota, and their Solterra is a sibling vehicle to our bZ4X. 
Check out these two BEVs visiting iconic Toyota locations in Japan.

#TOYOTA #SUBARU #bZ4X #Solterra","TOYOTA, SUBARU, bZ4X, Solterra",142,https://www.instagram.com/p/DDRzCcPo4Nu/,20174,2024-12-07T13:02:00.000Z,,"Hi👏😢 || No book || Wow Toyota ... My dreams 💓 || price || Wawwwww❤️🔥👏 || 🔥 || 😍😍😍 || Bring the BZ4X car to Brazil. Toyota is losing market share to BYD and GWM.
Toyota BZ4X needs in Brazil 🇧🇷 || 🙌"
https://www.instagram.com/toyota/,"Doubly daring.

Photos by @supra0sugar and @streetwulf.

If you want to be featured, add #Toyotagram in your post.

#TOYOTA #GRSupra #SportsCar","Toyotagram, TOYOTA, GRSupra, SportsCar",317,https://www.instagram.com/p/DDUXxv_IxGi/,42215,2024-12-08T13:01:31.000Z,,😍😍😍😍 || 😍😍😍😍😍😍👏👏👏🙌🙌❤️❤️❤️❤️ || 😍 || Eu amei ❤️ || 😍😍😍 || 🥶 || به نظر زیبا میشه پارکینگ خونه کنار هایلوکس یدونه از اینا برای گشت شهری😍👏🔥❤️
https://www.instagram.com/toyota/,"Epic angles.

#TOYOTA #LandCruiser300 #SUV","TOYOTA, LandCruiser300, SUV",296,https://www.instagram.com/p/DC_xWkFocY6/,35205,2024-11-30T13:00:56.000Z,,"😍😍🙌❤️ || Beautiful land cruiser 300❤️❤️❤️❤️😍 || Run 🏃‍♂️ 🏃‍♀️ 🏃‍♂️ 🏃‍♀️ 🏃‍♂️ my dream hours 😍 || it is indeed, hope to have some hybrid versions of the LC300"
https://www.instagram.com/toyota/,"MANUFACTURING WORLDS.

Created by AI x Human

Check out the other videos in this series at @Toyota

#TOYOTA #MotomachiPlant","TOYOTA, MotomachiPlant",171,https://www.instagram.com/p/DC9MjwpPi-c/,27900,2024-11-29T13:01:13.000Z,345571,"😍 || 🔥😍🔥 || TOTOYA || In TR, You said January campaign, we bought Corolla 1.5 for 1463, now 10 days later you say February campaign and sell it for 1370, are the trust and healthy nutrition hung on the company's walls just for decoration and deception? || Evet burda ne gördük “artık işçiler kendine iş aramaya başlasın yada kendilerine iş kursun hayatımıza insansız robotlar girmeye başlıyor 😂 || 🔥 || 😂😂😮😮😮😮😂😂😮😍😢👏🔥 || Заводто калган каткан запчастьтардан мага бир камри 70 чогултуп бергилечи отдушиле"
https://www.instagram.com/toyota/,"Classic Toyotas are as exciting as it gets, hence many are so passionate about them.

Meet one of the most passionate: @sufrido_

#TOYOTA #Celica #ToyotaPassionates","TOYOTA, Celica, ToyotaPassionates",331,https://www.instagram.com/p/DDE7BF8I9i5/,22355,2024-12-02T13:01:54.000Z,202247,"Ermoso saquen más así que me quedaré sin uno 😢 || احلى سيارات العالم تويوتا وبس❤️ || 😂 || 😍😍 || Nice history 👏 ❤️😍👏🔥 || My 1st Car 🚘 I Miss It 😢 @bulletthao || I love you Toyota for making such beautiful and legendary cars like Fortuner,Supra,AE86,Hilux,etc."
https://www.instagram.com/toyota/,"COMPONENTS TO COMPLETION.

Created by AI x Human

Check out the other videos in this series at @Toyota

#TOYOTA #MotomachiPlant","TOYOTA, MotomachiPlant",70,https://www.instagram.com/p/DDW8gr8ivX0/,11634,2024-12-09T13:01:21.000Z,218826,"Lebar ki jarurat hai to batae a || The build quality of Toyota vehicles is good, but the Tata vehicles offer more sturdiness. I have personally experienced an accident with a Tata Nexon with my Legender,  Both the vehicles had a head-on collision.  resulting in less damage to the Nexon than the Legender. Please increase the reinforcement. 👑{No one can beat a Toyota engine}👑 || Best company || Keep it up, good job love you TOYOTA Leadership and all workers.😍❤️ || Only if toyota made their own cars in India and not used rebadge cars of Maruti Suzuki India"
https://www.instagram.com/toyota/,"A universe of endless possibilities awaits you. 

#TOYOTA #LandCruiser250 #SUV","TOYOTA, LandCruiser250, SUV",214,https://www.instagram.com/p/DDZhTDjNAuT/,21052,2024-12-10T13:01:14.000Z,316993,"Toyota, my everything , sofa silahlane🔥🔥❤️ || I would be grateful if Toyota could simply give me this car as a gift. || Eu não tenho como fazer oi || Eu v👏👏👏👏🔥👏 || Miletin tasyonu var Toyota şekeri var yapma  etmeeee bu kadar baş dündürme || Rabbim en yakın zamanda bizedenasip et AMİNNN 🙌 || Perfection.... 🔥🔥🔥❤️"
https://www.instagram.com/toyota/,"Through the gateway to thorough enjoyment.

@toyota × @nishijun.1

#TOYOTA #RAV4 #SUV #HybridCar #BeyondZero","TOYOTA, RAV4, SUV, HybridCar, BeyondZero",138,https://www.instagram.com/p/DDB6k9XTmam/,16024,2024-12-01T09:00:33.000Z,232500,"It worthy 🙌 ❤️🔥👏😍 || 😂😂😮😍😍😍😍😍😍 || Please work on interior 👏 || Is there an upgrade on the interior? The screen for the 2023 model seemed outdated || TOYOTA ♥️ İYİNİNDE İYİSİ ♥️ 🇹🇷 ♥️ || I just bought this one, plz don't launch an facelift for few years otherwise have to upgrade again 😂"
https://www.instagram.com/toyota/,"Embrace the bigger picture.

#TOYOTA #LandCruiser250 #SUV","TOYOTA, LandCruiser250, SUV",284,https://www.instagram.com/p/DCy5aurvP2v/,24563,2024-11-25T13:01:32.000Z,323840,با اختلاف بهترین برند دنییییییا || ❤️ || 5 milyona gelse alacaktım 10 milyona geldi aq || My dad has one. I love it! || Dream BIG😘❤️🤟 || SAGER 💔🖤💙☝️🥇💯😎🕐✔️🏍️🚘 sager || Embrace the bigger attitude by winning the fight without fighting. ♥️♥️♥️🙌🏾🙌🏾🙇🏾‍♀️🙇🏾‍♀️ || @ali.lancruiser2001 از همراهی شما ممنونیم ❤️
https://www.instagram.com/toyota/,"Static yet striking.

#TOYOTA #Prius #Sedan #HybridCar #BeyondZero","TOYOTA, Prius, Sedan, HybridCar, BeyondZero",170,https://www.instagram.com/p/DC4C_k-Pwcd/,16044,2024-11-27T13:01:24.000Z,206315,😢oooooooooooloooooolooooooolo || 🙌 || 😂 || 🤯 || Они делают вещи 🔥🔥🔥 || Wonderful 😍❤️ || @jamik___brat 💪💪💪
https://www.instagram.com/toyota/,"Which is the freshest fit?

#TOYOTA #RAV4 #LandCruiser250 #CHR","TOYOTA, RAV4, LandCruiser250, CHR",132,https://www.instagram.com/p/DCtv9rHomLy/,15045,2024-11-23T13:02:29.000Z,,"من عاشق تویوتا هستم از ته دل آرزو میکنم یک روز تویوتا بخرم و تا آخر عمرم سوار بشم || خوش به حال کسانی که تویوتا سوار میشون || Wawwx amazing 👏 😍 || Supra? || 😍😍😍 || Toyota, are you taking inspiration from Rolls-Royce? || @dizi_arkadash_jomhory_ ما هم امیدواریم خیلی زود شما هم به جمع تویوتاسواران اضافه بشید ❤️"
https://www.instagram.com/toyota/,"HOW HEROES ARE MADE.

Created by AI x Human

Check out the other videos in this series at @Toyota

#TOYOTA #MotomachiPlant","TOYOTA, MotomachiPlant",119,https://www.instagram.com/p/DCrK8R4MArx/,11350,2024-11-22T13:00:44.000Z,271392,"يا رب نفسي السياره يا رب 🤲🤲🤲 || Aracı ekim 2024 de sıfır olarak Toyota aktoydan satın aldım. 
0CAK 2025 tarihinde aracımın silecek suyunu tamamlamak istediğimde es kaza motor suyu haznesinde suyun azaldığını fark ettim. 2 aylık sıfır araç su eksiltme yapıyor inanılır gibi değil. 
Bende ne bunun üzerine Toyota yol yardımı arayarak durumumu beyan ettim. Telefondaki arkadaş durumu dinledikten sonra bana 
aracın arızası için bir kişi yollayacaklarını ya da aracı çekici yardımı ile servise çekebileceklerini söyledi ve beni bir ustaya telefon ile bağladı telefonda durumu ustaya anlattım. Ustada bana 
-abi araç buraya gelmesi gerek yarın sabah getirirsin dedi 
bende suyunun minimum seviyesininde altına düştüğünü içinde çok az bir su kaldığını aracı hareket ettirmemden dolayı araçta sorun yaşanırsa sorumluluğun kendisinde olacağını söyledim. 
Oda bana çekici ile çekmemizin daha doğru olacağını söyledi 
ve İstanbul fatihten aracım 3 saat sonra benim ısrarlı aramalarımın sonucunda 3 saat belki aramasam daha uzun beklerdim.
Aracım bana yakın olan Toyota kar servisine çekildi 
bu arada yol yardımı bağlı bulunduğun il içerisinde olduğunuz takdirde yararlanamıyorsunuz 
sadece aracınız çekici ile çekiliyor ikame araç vb. Gibi durumlardan faydalanamıyorsunuz. Ertesi gün servisi aradım aracın 2 gün kalıp inceleneceği söylendi. Bu 2 gün içerisinde de tarafıma ikame araç verilmedi.
İnceleme sonucu neden su eksilttiğine dair bir açıklama yapılmadı 
yapılan testlerin sonuçları normal çıktığı aracımı gelip alacağım söylendi.
Toyota tüketicinin algısında sorunsuz araç ürettiği ve her zaman yanında olduğu İzlenimini yarattı 
ben Toyota'dan değil de herhangibirinden ikinci el şahin doğan marka araba alsam adama desem ki araba su kaynattı adam malının arkasında durur 
ben uzun yıllardır bir Toyota kullanıcısı olarak herkese tavsiye ederek almasını önerdiğim Toyota markasını kesinlikle önermiyorum.
Belki milyonda bir kişinin başına gelecek bir olay başıma geldi fakat süreç tarafımca hiç olumlu gelişmedi 
bu deneyimimi sizinle paylaşmak istedim 
saygılarımla || Worst experience to buy a new car @toyota @toyotamex @toyotasantafe Very disappointed about the quality of vehicles and service to customers. NOT RECOMMENDED || شحتونا واحده لله😍😂 || 💥🦸‍♀️🦹‍♀️🦸🦹🦸‍♂️🦹‍♂️💥 || ❤️❤️ || I’ve been a huge fan of Toyota for a long time, but the collaboration with Maruti Suzuki to share the Innova Hycross platform feels a bit off to me. The Innova Hycross has always been my favorite SUV, but now that it’s rebranded as the Invicto under Maruti Suzuki, I can’t help but feel a little sad. I get that business decisions have to be practical, but I really hope Toyota continues to keep its distinct identity. After all, “We are Toyota,” right? And as customers, we’re also a part of that identity, aren’t we? #Toyota #InnovaHycross #BrandIdentity @toyota @toyota.india"
https://www.instagram.com/toyota/,"Perfectly sized for urban adventures. 

#TOYOTA #GRCorolla #Hatchback #SportsCar","TOYOTA, GRCorolla, Hatchback, SportsCar",121,https://www.instagram.com/p/DC6nvj_oFAk/,17661,2024-11-28T13:00:43.000Z,,"@toyota 
Hello 👋🏼 
Will Framless Doors ever be an option for the GR Corolla? || Fiyatı || HP? || 👏👏👏 || 🙌 || Fascinating ❤️🔥😍 || DÜNYANIN EN İYİSİ TOYOTA"
https://www.instagram.com/toyota/,"Art on four wheels. 

#TOYOTA #CHR #SUV #HybridCar #BeyondZero","TOYOTA, CHR, SUV, HybridCar, BeyondZero",175,https://www.instagram.com/p/DC1eJiFp5ra/,23905,2024-11-26T13:00:41.000Z,,Chr sakin gözüken hırçın kedi harika olmuş emeğinize sağlık || Wow🔥❤️ || Wish point 👉 🚗 👈 || Obra prima. || Is this pure magnetic grey or magnetic grey with black roof? Can’t decide which combo is better 😏 || 👏👏👏👏👏😍Tem que ter no Brasil.🙏🙏 || 👏
https://www.instagram.com/toyota/,"Mirror, mirror on the wall—who's the bravest of them all?

#TOYOTA #LandCruiser250 #SUV","TOYOTA, LandCruiser250, SUV",377,https://www.instagram.com/p/DComKCXgDwF/,39959,2024-11-21T13:00:31.000Z,,❤️ Ameen ❤️ yarabulalamin ❤️❤️🤲☝️❤️🕋🕋🕋🕋🤲🤲🤲☝️❤️🕋🕋🕋 || ❤️ Beshak 🤲 Allahpak ☝️ inshallah ❤️ aszawaljal 🕋 Allahpak 🕋 ata 🕋 kraga 🕋 sab 🕋 Kuch ❤️🤲☝️❤️🕋🕋🕋🕋🕋🤲🤲🤲☝️❤️🕋🕋 || One day i ll drive this car ☝️ || ❤️ || 😍😍😍😍😍👏👏👏👏❤️❤️❤️ || In 28 sep my birthday wish me with it || How can I buy and import one || Gerçekten Toyota çok hoşuma gitti sanayi esnafı olarak çok beğendim inşallah en kısa zamanda böyle bir aracım olur Türkiye Konya ademoğulları otomotiv
https://www.instagram.com/toyota/,"Claim the power.

#TOYOTA #LandCruiser250 #SUV","TOYOTA, LandCruiser250, SUV",691,https://www.instagram.com/p/DCg32jmtlmI/,45683,2024-11-18T13:01:30.000Z,594997,❤️LandCruiser 250❤️😍❤️ || ❤️ ❤️ || What a whipppp!! Can’t wait to have mine delivered 🔥🔥🔥🔥 || 🔥 || ❤️ || Damnn 🔥she got a personality 🔥😍❤️ || 😮😮👏👏👏👏 || 🔥🔥🔥🔥🔥 || 👏👏❤️
https://www.instagram.com/toyota/,"Bold beauty. Pure performance. 

#TOYOTA #Hilux #Pickup","TOYOTA, Hilux, Pickup",116,https://www.instagram.com/p/DCmBZXjoGz1/,17361,2024-11-20T13:01:14.000Z,268802,😍😍 || 😍😍😍😍 || Sooooooperrrrr😍❤️❤️ || عاشق هایلوکس هستم😍😍😍 || Top👏👏👏👏 || ❤️❤️❤️ || Ji hi👏
https://www.instagram.com/toyota/,"A field of dreams.

#TOYOTA #Fortuner #SUV","TOYOTA, Fortuner, SUV",412,https://www.instagram.com/p/DCeTHwNo_eI/,30517,2024-11-17T13:01:51.000Z,,😍😍 || Sonho de consumo que irei realizar! || Amazing Car🔥 || Fortuner Very famous in india || Indian choice 🔥 || Not today but one day I own this Powerful machine 💥 || @vitinhozzx.77 Ficamos na torcida por essa sua realização! 🤞😘
https://www.instagram.com/toyota/,"A dynamic desert duo.

#TOYOTA #Fortuner #SUV","TOYOTA, Fortuner, SUV",111,https://www.instagram.com/p/DCwUj8FoB2L/,13961,2024-11-24T13:00:45.000Z,,"Fortu fortu || Isso sim e uma maquina,forte e bonita🤩 || Meu maior sonhoooo❤️❤️❤️ || Oh goosebumps 😍 || My dream fortuner💯💯‼️‼️😍😍🔥🔥🔥 || 😍😍"
https://www.instagram.com/toyota/,"Engineered to lead, styled to shine.

#TOYOTA #CHR #SUV #HybridCar #BeyondZero","TOYOTA, CHR, SUV, HybridCar, BeyondZero",155,https://www.instagram.com/p/DDKEd2zNs0D/,18965,2024-12-04T13:00:19.000Z,,Let me hug 🫂 you ❤️ 🤗 || To mo👏👏😢😢😍😍😍😍😮😂🙌❤️❤️ || ❤️ || ❤️ || Ghyt || Ai || न || Nossa incrível! UM sonho para mim 💓
https://www.instagram.com/toyota/,"Waves of nostalgia.

Photos by @ch_mr2 and @twentydilf.

If you want to be featured, add #Toyotagram in your post.

#TOYOTA #MR2 #SportsCar","Toyotagram, TOYOTA, MR2, SportsCar",279,https://www.instagram.com/p/DCJsxz6INOz/,38921,2024-11-09T13:02:00.000Z,,Hi toyota. Always a fan of your cars ❤️ || One of my favourite Toyota's ❤️ || Its amazing 🙌❤️ || Toyota the best 🙌
https://www.instagram.com/toyota/,"Family journeys, redefined.

#TOYOTA #bZ4X #ElectricVehicle #SUV #BeyondZero","TOYOTA, bZ4X, ElectricVehicle, SUV, BeyondZero",98,https://www.instagram.com/p/DCO2M5XMeq0/,11948,2024-11-11T13:00:50.000Z,261051,😂😂😂😂😢👏 || 😔 || Want this ❤️ || I love this 🚗❤️❤️ || 😍 || Wow 🙌
